CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income,SP500_Return,Company_Growth,Outperformed
CAG,2013Q4,0.119258013314065,0.0589182914406197,0.58,0.59,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,19.29826545715332,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,17.921072339254714,0.010856102599053,,,,,,,,,,,,0.0992001020960913,0.11943602506874873,1
CAG,2013Q4,0.119258013314065,0.0589182914406197,0.58,0.59,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,19.29826545715332,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,17.921072339254714,0.010856102599053,6.933333333333334,3.5,234.1626666666667,0.0866666666666666,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333,0.0992001020960913,0.0,0
CAG,2014Q1,0.1095685658551414,0.0593570288551668,0.55,0.56,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,17.905813217163086,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,17.346506786346435,0.0112156875384924,,,,,,,,,,,,0.012973652675233,-0.07215426915345347,0
CAG,2014Q1,0.1095685658551414,0.0593570288551668,0.55,0.56,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,17.905813217163086,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,17.346506786346435,0.0112156875384924,6.666666666666667,-1.4,235.621,0.0733333333333333,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333331,0.012973652675233,0.0,0
CAG,2014Q2,,-0.0818810930949133,-0.75,-0.76,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,17.266042709350586,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0469412693489832,-0.035729765526609336,0
CAG,2014Q2,,-0.0818810930949133,-0.75,-0.76,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,17.266042709350586,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0469412693489832,0.0,0
CAG,2014Q3,0.1128186584704393,0.1743988428855541,1.12,1.14,1,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,19.37654495239257,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.006152369218874,0.12223427675752374,1
CAG,2014Q3,0.1128186584704393,0.1743988428855541,1.12,1.14,1,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,19.37654495239257,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.006152369218874,0.0,0
CAG,2014Q4,0.0789121285550312,0.0031883688305063,0.02,0.02,0,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,21.432790756225582,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,20.25197428748721,0.0096066189517239,5.7,2.0,236.88833333333332,0.0999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4,0.0439133502506654,0.1061203537000599,1
CAG,2015Q1,-0.2931242045884498,-0.3281739070615347,-2.21,-2.23,0,1.9666666666666668,0.0266666666666666,0.0270389166205222,1.9396277500461443,0.0122191714069844,0.0,21.728660583496097,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,20.53379294077555,0.0094747716878775,5.533333333333334,3.6,235.355,0.11,95.5,2481.11,62.73333333333333,102.2386,977.0,1877.034,13819.0,0.0043664047116331,0.013804540464921633,1
CAG,2015Q2,,0.0669332906734922,0.48,0.48,0,2.1666666666666665,0.02,0.0202788029839286,2.146387863682738,0.0149779020276795,0.0,26.18062973022461,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,-0.0023114311711688,0.2048892581123931,1
CAG,2015Q3,0.1852411105698977,-0.5621529469069654,-2.65,-2.68,0,2.22,0.04,0.0405608530026294,2.17943914699737,0.0180760790969661,0.0,24.398527145385746,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,-0.0693516442046795,-0.06806950799894207,1
CAG,2015Q4,0.0447685263693403,0.5180600305239953,2.79,2.82,0,2.19,0.1233333333333333,0.1251041621254147,2.064895837874585,0.0249782061779032,0.0,25.5499267578125,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,24.25973059639098,0.0080195861708762,5.033333333333333,0.7,237.837,0.16,91.3,2502.473,62.56666666666666,99.51333333333334,1125.3333333333333,1746.728,14016.833333333334,0.064535403206559,0.04719135731291502,0
CAG,2016Q1,0.1476378847815214,0.0930296003273769,0.47,0.47,0,1.92,0.2866666666666667,0.2908599975843093,1.6291400024156906,0.0392464201740304,0.0,27.21298217773437,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,24.790622615814208,0.0078478464625528,4.8999999999999995,2.3,237.68933333333337,0.36,91.56666666666666,2504.57,62.833333333333336,98.84193333333332,1142.6666666666667,1805.898,14130.6,0.0077301923153643,0.06509041828909945,1
CAG,2016Q2,,0.0572820263029712,0.27,0.27,0,1.7533333333333332,0.2566666666666666,0.2604013413083698,1.4929319920249633,0.0300156231142725,0.0,29.3228816986084,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0189927453819298,0.07753282999613109,1
CAG,2016Q3,0.1838468031230217,0.0982274741506647,0.42,0.42,0,1.5633333333333332,0.2966666666666666,0.3010128258228983,1.2623205075104351,0.0280388713760456,0.0,29.04922676086425,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0330702898511108,-0.009332470817734584,0
CAG,2016Q4,0.2042287075640262,0.0779630732578916,0.3,0.3,0,2.1300000000000003,0.43,0.4364610134683084,1.693538986531692,0.0329370417543188,0.0,31.50188636779785,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,29.048482804071337,0.0066975270726611,4.766666666666667,2.2,242.13466666666667,0.45,93.06666666666666,2584.602,62.73333333333333,98.70286666666668,1235.0,1926.839,14274.233333333332,0.0325420994424874,0.08443114948029784,1
CAG,2017Q1,0.1900363416111447,0.090702604482132,0.41,0.42,0,2.443333333333334,0.59,0.5991169277443934,1.84421640558894,0.0596547429112315,0.0,32.295841217041016,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,31.184122398251393,0.0064135202346183,4.566666666666666,2.0,243.83866666666663,0.7000000000000001,97.23333333333332,2610.431,62.86666666666667,98.76686666666666,1217.0,2045.666,14422.266666666668,0.0553368894712553,0.025203406550750707,0
CAG,2017Q2,,0.0812698071654939,0.37,0.37,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,28.77545166015625,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0256864724380305,-0.10900442361065421,0
CAG,2017Q2,,0.0812698071654939,0.37,0.37,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,28.77545166015625,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0256864724380305,0.0,0
CAG,2017Q3,0.1774747810664006,0.0845249972286886,0.36,0.37,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,27.3220157623291,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0395930522661696,-0.05050957722549454,0
CAG,2017Q3,0.1774747810664006,0.0845249972286886,0.36,0.37,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,27.3220157623291,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0395930522661696,0.0,0
CAG,2017Q4,0.1727915502793296,0.1418034217877095,0.79,0.8,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,30.698545455932617,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,28.234571789938308,0.0075439429924665,,,,,,,,,,,,0.0612258642762459,0.12358274451546825,1
CAG,2017Q4,0.1727915502793296,0.1418034217877095,0.79,0.8,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,30.698545455932617,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,28.234571789938308,0.0075439429924665,4.166666666666667,4.6,247.23833333333337,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333,0.0612258642762459,0.0,0
CAG,2018Q1,0.1780897468037102,0.1819002256204562,0.9,0.91,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,30.221939086914062,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,29.466918601364387,0.0072284449854263,,,,,,,,,,,,-0.012245611334087,-0.01552537300839607,0
CAG,2018Q1,0.1780897468037102,0.1819002256204562,0.9,0.91,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,30.221939086914062,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,29.466918601364387,0.0072284449854263,4.033333333333333,3.3,249.3216666666667,1.4466666666666663,98.93333333333334,2805.277,62.86666666666667,101.8038,1298.0,1986.985,14927.5,-0.012245611334087,0.0,1
CAG,2018Q2,,0.0353982300884955,0.16,0.16,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,29.447216033935547,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0293463883345148,-0.025634458819816963,0
CAG,2018Q2,,0.0353982300884955,0.16,0.16,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,29.447216033935547,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0293463883345148,0.0,0
CAG,2018Q3,0.1848015699956389,0.0971434801569995,0.45,0.45,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,28.157533645629883,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.071958510007325,-0.04379641141014512,0
CAG,2018Q3,0.1848015699956389,0.0971434801569995,0.45,0.45,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,28.157533645629883,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.071958510007325,0.0,0
CAG,2018Q4,0.1157534795501295,0.0180856463548206,0.16,0.16,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,17.810413360595703,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,26.45749501259096,0.0080506487820798,,,,,,,,,,,,-0.1397160878047653,-0.36747253560114557,0
CAG,2018Q4,0.1157534795501295,0.0180856463548206,0.16,0.16,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,17.810413360595703,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,26.45749501259096,0.0080506487820798,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.9958,1165.6666666666667,2015.959,15365.266666666668,-0.1397160878047653,0.0,1
CAG,2019Q1,0.1776070333567286,0.0893945550589191,0.5,0.5,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,23.363937377929688,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,18.816188311967693,0.0113200397694003,,,,,,,,,,,,0.1306619031563709,0.3118133142053159,1
CAG,2019Q1,0.1776070333567286,0.0893945550589191,0.5,0.5,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,23.363937377929688,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,18.816188311967693,0.0113200397694003,3.8666666666666663,2.5,253.38566666666665,2.4033333333333333,94.46666666666664,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4,0.1306619031563709,0.0,0
CAG,2019Q2,,0.0484080820450023,0.26,0.26,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,22.49098014831543,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0378775441436824,-0.03736344672961167,0
CAG,2019Q2,,0.0484080820450023,0.26,0.26,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,22.49098014831543,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0378775441436824,0.0,0
CAG,2019Q3,0.1519220312042498,0.072698372861505,0.36,0.36,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,26.21043586730957,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0118908341783927,0.16537543915233632,1
CAG,2019Q3,0.1519220312042498,0.072698372861505,0.36,0.36,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,26.21043586730957,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0118908341783927,0.0,0
CAG,2019Q4,0.1542740922414308,0.0890710055631991,0.61,0.61,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,29.477739334106445,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,24.240487598237536,0.0087869519594765,,,,,,,,,,,,0.0853416959142938,0.12465658653437162,1
CAG,2019Q4,0.1542740922414308,0.0890710055631991,0.61,0.61,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,29.477739334106445,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,24.240487598237536,0.0087869519594765,3.6,2.8,257.888,1.643333333333333,97.2,2970.305,63.29999999999999,101.8931,1408.6666666666667,2120.925,15722.933333333334,0.0853416959142938,0.0,0
CAG,2020Q1,0.1720547945205479,0.08,0.42,0.42,0,1.3766666666666667,1.11,1.1294513189555813,0.2472153477110854,0.2510676754620806,0.3333333333333333,25.422351837158203,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,25.478878928012534,0.0083598654635396,3.8333333333333335,-5.5,258.7673333333333,1.26,96.63333333333333,2913.863,63.06666666666666,100.205,1455.6666666666667,2023.162,15826.333333333334,-0.200010503824639,-0.13757457622457714,1
CAG,2020Q2,,0.0612549043462392,0.41,0.41,0,0.6866666666666666,0.1433333333333333,0.1453771453325389,0.5412895213341277,0.2999726834223156,0.3333333333333333,30.66259956359864,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.1995287196944859,0.20612757466369058,1
CAG,2020Q3,0.2191571167270148,0.1228116017768487,0.67,0.67,0,0.65,0.1133333333333333,0.1149407347038182,0.5350592652961818,0.347369349768518,0.0,31.31148147583008,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0847372205914454,0.021161999356433148,0
CAG,2020Q4,0.2412783056066694,0.2117991663224304,1.15,1.15,0,0.8633333333333333,0.0933333333333333,0.0946520174748741,0.7686813158584592,0.2575657815096068,0.0,32.04195022583008,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,31.241086354331365,0.0088025107987921,6.733333333333333,4.4,261.04966666666667,0.09,79.8,2871.648,61.56666666666666,97.22746666666669,1577.0,2398.03,16431.56666666667,0.1168807815519996,0.023329102155829284,0
CAG,2021Q1,0.1968171484248132,0.1015481216845296,0.58,0.58,0,1.3166666666666669,0.0499999999999999,0.0507020489747266,1.26596461769194,0.2479988775271938,0.0,33.48349380493164,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,30.6838760693868,0.0089623618404053,6.233333333333333,5.6,263.6703333333333,0.08,80.23333333333333,2937.872,61.4,97.50453333333331,1571.3333333333333,2716.546,18408.733333333337,0.0577251809132131,0.04498925842346169,0
CAG,2021Q2,,,,,0,1.5933333333333335,0.0266666666666666,0.0270390875184522,1.5662942458148812,0.1905522243248806,0.0,32.63971710205078,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0817062934536114,-0.025199780757544032,0
CAG,2021Q3,0.1612708702370632,0.0887197075340142,0.49,0.49,0,1.3233333333333337,0.0466666666666666,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,30.67445373535156,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0023362510907505,-0.06021079657506412,0
CAG,2021Q4,0.1531269410572428,0.090065056065906,0.57,0.57,0,1.5366666666666668,0.0533333333333333,0.0540814220198258,1.4825852446468408,0.1540782765309223,0.0,31.226213455200195,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,29.159324494619216,0.0107341306914622,4.166666666666667,7.4,278.6803333333333,0.08,69.89999999999999,3013.341,61.9,100.93913333333334,1682.6666666666667,2886.711,16590.600000000002,0.1064737953819621,0.017987597256304166,0
CAG,2022Q1,0.1455537632563407,0.0749562412053403,0.45,0.45,0,1.94,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.0934728920042645,0.0,30.96992492675781,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,30.653293797227203,0.0102109744574435,3.8,-1.0,284.826,0.12,63.13333333333333,3110.734,62.23333333333333,101.9112,1710.6666666666667,2898.216,16117.233333333332,-0.0494672905420752,-0.008207480193206274,1
CAG,2022Q2,,,,,0,2.9299999999999997,1.0766666666666669,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,31.86798477172852,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,-0.1644509542716968,0.028997805034870927,1
CAG,2022Q3,0.0214165203319216,-0.0266845711531177,-0.16,-0.16,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,30.660011291503903,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,-0.0527713919894825,-0.037905549688107776,1
CAG,2022Q3,0.0214165203319216,-0.0266845711531177,-0.16,-0.16,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,30.660011291503903,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,-0.0527713919894825,0.0,1
CAG,2022Q4,0.1980440097799511,0.115276645838993,0.79,0.8,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,36.69678497314453,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,33.49241759285094,0.0098529763963781,,,,,,,,,,,,0.0708050140603402,0.196894046262581,1
CAG,2022Q4,0.1980440097799511,0.115276645838993,0.79,0.8,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,36.69678497314453,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,33.49241759285094,0.0098529763963781,3.5666666666666664,3.4,298.44100000000003,3.653333333333333,58.8,3269.99,62.23333333333333,102.7922,1400.0,2834.572,16452.766666666666,0.0708050140603402,0.0,0
CAG,2023Q1,0.1882067066256277,0.1107079215940385,0.71,0.72,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,35.937705993652344,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,34.55116728485608,0.0095510521331833,,,,,,,,,,,,0.0702721861163562,-0.02068516302034895,0
CAG,2023Q1,0.1882067066256277,0.1107079215940385,0.71,0.72,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,35.937705993652344,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,34.55116728485608,0.0095510521331833,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2,0.0702721861163562,0.0,0
CAG,2023Q2,,,,,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,32.54756546020508,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0829992916950803,-0.09433380455742124,0
CAG,2023Q2,,,,,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,32.54756546020508,Consumer Staples,Packaged Foods & Meats,1983-08-31,0.311,,,,,,,,,,,,,,0.0829992916950803,0.0,0
