CRSP Ticker,Fiscal Quarter,Operating Income,GICS Sub-Industry,Consumer Sentiment Index,GDP Growth Rate,Adjusted Close,SP500_Return,Outperformed,CEO Dismissal
CVX,2014Q1,0.0847085328076598,Integrated Oil & Gas,80.93333333333334,-1.4,78.84519958496094,0.012973652675233,0,0
CVX,2014Q2,0.0977769339638924,Integrated Oil & Gas,82.7,-0.72,87.30216217041016,0.0469412693489832,1,0
CVX,2014Q2,0.0977769339638924,Integrated Oil & Gas,84.46666666666667,-0.040000000000000036,87.30216217041016,0.0469412693489832,0,0
CVX,2014Q3,0.1022878984619323,Integrated Oil & Gas,86.23333333333333,0.6399999999999999,80.47057342529297,0.006152369218874,0,0
CVX,2014Q3,0.1022878984619323,Integrated Oil & Gas,88.0,1.3199999999999998,80.47057342529297,0.006152369218874,0,0
CVX,2014Q4,0.0753124457559451,Integrated Oil & Gas,89.76666666666667,2.0,76.35690307617188,0.0439133502506654,0,0
CVX,2015Q1,0.0742809190346663,Integrated Oil & Gas,95.5,3.6,72.15815734863281,0.0043664047116331,0,0
CVX,2015Q2,0.0141487226503456,Integrated Oil & Gas,94.1,2.6333333333333333,66.96952819824219,-0.0023114311711688,0,0
CVX,2015Q3,0.0593617951333236,Integrated Oil & Gas,92.7,1.6666666666666665,55.4484977722168,-0.0693516442046795,0,0
CVX,2015Q4,-0.020104626115499,Integrated Oil & Gas,91.3,0.7,64.00949096679688,0.064535403206559,1,0
CVX,2016Q1,-0.0307816414044919,Integrated Oil & Gas,91.56666666666666,2.3,68.74120330810547,0.0077301923153643,1,0
CVX,2016Q2,-0.0502014889693326,Integrated Oil & Gas,92.06666666666666,2.2666666666666666,76.33455657958984,0.0189927453819298,1,0
CVX,2016Q3,0.0425680159256801,Integrated Oil & Gas,92.56666666666666,2.2333333333333334,75.73339080810547,0.0330702898511108,0,0
CVX,2016Q4,0.0131758580182239,Integrated Oil & Gas,93.06666666666666,2.2,87.4762954711914,0.0325420994424874,1,0
CVX,2017Q1,0.0802489452739295,Integrated Oil & Gas,97.23333333333332,2.0,80.56271362304688,0.0553368894712553,0,0
CVX,2017Q2,0.0420533642691415,Integrated Oil & Gas,97.42222222222222,2.433333333333333,79.0780258178711,0.0256864724380305,0,0
CVX,2017Q2,0.0420533642691415,Integrated Oil & Gas,97.6111111111111,2.8666666666666667,79.0780258178711,0.0256864724380305,0,0
CVX,2017Q3,0.0539152050821709,Integrated Oil & Gas,97.8,3.3,89.9552001953125,0.0395930522661696,1,1
CVX,2017Q3,0.0539152050821709,Integrated Oil & Gas,97.9888888888889,3.7333333333333334,89.9552001953125,0.0395930522661696,0,1
CVX,2017Q4,0.0827041684389621,Integrated Oil & Gas,98.17777777777778,4.166666666666666,96.73969268798828,0.0612258642762459,1,0
CVX,2017Q4,0.0827041684389621,Integrated Oil & Gas,98.36666666666667,4.6,96.73969268798828,0.0612258642762459,0,0
CVX,2018Q1,0.0963351339900434,Integrated Oil & Gas,,,89.00080871582031,-0.012245611334087,0,0
CVX,2018Q1,0.0963351339900434,Integrated Oil & Gas,98.93333333333334,3.3,89.00080871582031,-0.012245611334087,1,0
CVX,2018Q2,0.0807131357136092,Integrated Oil & Gas,98.8,2.8499999999999996,99.53083038330078,0.0293463883345148,1,0
CVX,2018Q2,0.0807131357136092,Integrated Oil & Gas,98.66666666666667,2.4,99.53083038330078,0.0293463883345148,0,0
CVX,2018Q3,0.0920044558619592,Integrated Oil & Gas,98.53333333333333,1.95,97.18669891357422,0.071958510007325,0,0
CVX,2018Q3,0.0920044558619592,Integrated Oil & Gas,98.39999999999999,1.5,97.18669891357422,0.071958510007325,0,0
CVX,2018Q4,0.0880714015867019,Integrated Oil & Gas,98.26666666666667,1.05,87.31004333496094,-0.1397160878047653,1,0
CVX,2018Q4,0.0880714015867019,Integrated Oil & Gas,98.13333333333333,0.6,87.31004333496094,-0.1397160878047653,1,0
CVX,2019Q1,0.0752556818181818,Integrated Oil & Gas,,,99.85259246826172,0.1306619031563709,1,0
CVX,2019Q1,0.0752556818181818,Integrated Oil & Gas,94.46666666666664,2.5,99.85259246826172,0.1306619031563709,0,0
CVX,2019Q2,0.1108108108108108,Integrated Oil & Gas,94.9222222222222,2.55,101.86644744873048,0.0378775441436824,0,0
CVX,2019Q2,0.1108108108108108,Integrated Oil & Gas,95.37777777777777,2.6,101.86644744873048,0.0378775441436824,0,0
CVX,2019Q3,0.0714364824454535,Integrated Oil & Gas,95.83333333333331,2.65,98.08385467529295,0.0118908341783927,0,0
CVX,2019Q3,0.0714364824454535,Integrated Oil & Gas,96.28888888888888,2.6999999999999997,98.08385467529295,0.0118908341783927,0,0
CVX,2019Q4,-0.1818431911966987,Integrated Oil & Gas,96.74444444444444,2.75,100.6454849243164,0.0853416959142938,0,0
CVX,2019Q4,-0.1818431911966987,Integrated Oil & Gas,97.2,2.8,100.6454849243164,0.0853416959142938,0,0
CVX,2020Q1,0.1142503412590076,Integrated Oil & Gas,96.63333333333333,-5.5,61.22320556640625,-0.200010503824639,0,0
CVX,2020Q2,-0.6128649770268267,Integrated Oil & Gas,91.02222222222221,-2.1999999999999997,76.4994125366211,0.1995287196944859,1,0
CVX,2020Q3,-0.008465911414666,Integrated Oil & Gas,85.41111111111111,1.1000000000000005,62.617557525634766,0.0847372205914454,0,0
CVX,2020Q4,-0.0263408064643904,Integrated Oil & Gas,79.8,4.4,74.5258560180664,0.1168807815519996,1,0
CVX,2021Q1,0.0429922882387836,Integrated Oil & Gas,80.23333333333333,5.6,93.78279876708984,0.0577251809132131,1,0
CVX,2021Q2,0.081974625635024,Integrated Oil & Gas,76.78888888888889,6.2,94.8854751586914,0.0817062934536114,0,0
CVX,2021Q3,0.1366808320286289,Integrated Oil & Gas,73.34444444444443,6.8,93.14408111572266,0.0023362510907505,0,0
CVX,2021Q4,0.1050302312535062,Integrated Oil & Gas,69.89999999999999,7.4,108.98757934570312,0.1064737953819621,1,0
CVX,2022Q1,0.1151122799919077,Integrated Oil & Gas,63.13333333333333,-1.0,152.8144073486328,-0.0494672905420752,1,0
CVX,2022Q2,0.1690177714435298,Integrated Oil & Gas,62.266666666666666,-0.11999999999999988,136.99244689941406,-0.1644509542716968,1,0
CVX,2022Q3,0.1685222975811776,Integrated Oil & Gas,61.4,0.7600000000000002,137.17733764648438,-0.0527713919894825,1,0
CVX,2022Q3,0.1685222975811776,Integrated Oil & Gas,60.53333333333333,1.6400000000000003,137.17733764648438,-0.0527713919894825,1,0
CVX,2022Q4,0.1124962371398721,Integrated Oil & Gas,59.666666666666664,2.5200000000000005,172.7042999267578,0.0708050140603402,1,0
CVX,2022Q4,0.1124962371398721,Integrated Oil & Gas,58.8,3.4,172.7042999267578,0.0708050140603402,0,0
CVX,2023Q1,0.1294272832870671,Integrated Oil & Gas,,,158.37950134277344,0.0702721861163562,0,0
CVX,2023Q1,0.1294272832870671,Integrated Oil & Gas,64.60000000000001,2.8,158.37950134277344,0.0702721861163562,0,0
CVX,2023Q2,0.1229139397905759,Integrated Oil & Gas,,,154.2354278564453,0.0829992916950803,0,0
CVX,2023Q2,0.1229139397905759,Integrated Oil & Gas,,,154.2354278564453,0.0829992916950803,0,0
CVX,2023Q3,0.1206730769230769,Integrated Oil & Gas,,,166.8707733154297,-0.0364755554355985,1,0
CVX,2023Q3,0.1206730769230769,Integrated Oil & Gas,,,166.8707733154297,-0.0364755554355985,1,0
DAL,2009Q1,,Passenger Airlines,58.26666666666667,-4.5,4.976420402526856,-0.116667594666828,0,0
DAL,2009Q2,,Passenger Airlines,62.23333333333334,-1.5333333333333332,5.117846012115479,0.1522177960698889,0,0
DAL,2009Q3,,Passenger Airlines,66.2,1.4333333333333336,7.919843196868896,0.1498498320856021,1,0
DAL,2009Q4,,Passenger Airlines,70.16666666666667,4.4,10.05890941619873,0.0548870680963402,1,0
DAL,2010Q1,-0.0373831775700934,Passenger Airlines,73.86666666666666,1.9,12.89626693725586,0.0487221588328452,1,0
DAL,2010Q2,0.0571743388834476,Passenger Airlines,73.0,1.9666666666666666,10.385955810546877,-0.1186219666009427,0,0
DAL,2010Q3,0.040558659217877,Passenger Airlines,72.13333333333333,2.033333333333333,10.288725852966309,0.1071979455150282,0,0
DAL,2010Q4,0.002439337527282,Passenger Airlines,71.26666666666667,2.1,11.137280464172363,0.1020330077625684,0,0
DAL,2011Q1,-0.0410481476700658,Passenger Airlines,73.06666666666666,-0.9,8.662327766418457,0.0542205564485891,0,0
DAL,2011Q2,0.0216322517207472,Passenger Airlines,70.3111111111111,0.9333333333333332,8.10546588897705,-0.0039144849477483,0,0
DAL,2011Q3,0.0559290953545232,Passenger Airlines,67.55555555555556,2.7666666666666666,6.629333019256592,-0.1432789924614669,0,0
DAL,2011Q4,0.0506012620550065,Passenger Airlines,64.8,4.6,7.15084171295166,0.1115235073975089,0,0
DAL,2012Q1,0.014739094258885,Passenger Airlines,75.5,3.4,8.768400192260742,0.1199666014997293,1,0
DAL,2012Q2,-0.0172626387176325,Passenger Airlines,76.8,2.433333333333333,9.678828239440918,-0.0328796051649713,1,0
DAL,2012Q3,0.1055124458329134,Passenger Airlines,78.1,1.4666666666666666,8.096627235412598,0.0576364067331522,0,0
DAL,2012Q4,0.0006975122064636,Passenger Airlines,79.39999999999999,0.5,10.492026329040527,-0.0100509499728392,1,0
DAL,2013Q1,0.0008235294117647,Passenger Airlines,,,14.593376159667969,0.1002671494506539,1,0
DAL,2013Q1,0.0008235294117647,Passenger Airlines,76.66666666666667,4.0,14.593376159667969,0.1002671494506539,0,0
DAL,2013Q2,0.0705676316060574,Passenger Airlines,76.71111111111111,3.9166666666666665,16.537975311279297,0.0236364552893999,1,0
DAL,2013Q2,0.0705676316060574,Passenger Airlines,76.75555555555556,3.8333333333333335,16.537975311279297,0.0236364552893999,0,0
DAL,2013Q3,0.1305052430886558,Passenger Airlines,76.80000000000001,3.75,20.91126823425293,0.0468598364907757,1,0
DAL,2013Q3,0.1305052430886558,Passenger Airlines,76.84444444444445,3.6666666666666665,20.91126823425293,0.0468598364907757,0,0
DAL,2013Q4,0.9342221242838256,Passenger Airlines,76.88888888888889,3.5833333333333335,24.4055290222168,0.0992001020960913,1,0
DAL,2013Q4,0.9342221242838256,Passenger Airlines,76.93333333333334,3.5,24.4055290222168,0.0992001020960913,0,0
DAL,2014Q1,0.0238896366083445,Passenger Airlines,,,30.84439468383789,0.012973652675233,1,0
DAL,2014Q1,0.0238896366083445,Passenger Airlines,80.93333333333334,-1.4,30.84439468383789,0.012973652675233,0,0
DAL,2014Q2,0.0754166274362112,Passenger Airlines,82.7,-0.72,34.5223503112793,0.0469412693489832,1,0
DAL,2014Q2,0.0754166274362112,Passenger Airlines,84.46666666666667,-0.040000000000000036,34.5223503112793,0.0469412693489832,0,0
DAL,2014Q3,0.0319377348362855,Passenger Airlines,86.23333333333333,0.6399999999999999,32.311222076416016,0.006152369218874,0,0
DAL,2014Q3,0.0319377348362855,Passenger Airlines,88.0,1.3199999999999998,32.311222076416016,0.006152369218874,0,0
DAL,2014Q4,-0.0738053280812687,Passenger Airlines,89.76666666666667,2.0,44.06019973754883,0.0439133502506654,1,0
DAL,2015Q1,0.0794631444397102,Passenger Airlines,95.5,3.6,40.35246276855469,0.0043664047116331,0,0
DAL,2015Q2,0.1386943121322499,Passenger Airlines,94.1,2.6333333333333333,36.94584274291992,-0.0023114311711688,0,0
DAL,2015Q3,0.118393805708112,Passenger Airlines,92.7,1.6666666666666665,40.47230529785156,-0.0693516442046795,1,0
DAL,2015Q4,0.1031361818564512,Passenger Airlines,91.3,0.7,45.84323120117188,0.064535403206559,1,0
DAL,2016Q1,0.1022592152199762,Passenger Airlines,91.56666666666666,2.3,44.16505432128906,0.0077301923153643,0,0
DAL,2016Q2,0.147985067483488,Passenger Airlines,92.06666666666666,2.2666666666666666,33.157691955566406,0.0189927453819298,0,0
DAL,2016Q3,0.1200992082419154,Passenger Airlines,92.56666666666666,2.2333333333333334,36.021339416503906,0.0330702898511108,1,0
DAL,2016Q4,0.046944385705223,Passenger Airlines,93.06666666666666,2.2,45.22517776489258,0.0325420994424874,1,0
DAL,2017Q1,0.061641577848588,Passenger Airlines,97.23333333333332,2.0,42.42369079589844,0.0553368894712553,0,0
DAL,2017Q2,0.1103563785242393,Passenger Airlines,97.42222222222222,2.433333333333333,49.80930709838867,0.0256864724380305,1,0
DAL,2017Q2,0.1103563785242393,Passenger Airlines,97.6111111111111,2.8666666666666667,49.80930709838867,0.0256864724380305,0,0
DAL,2017Q3,0.1047825693879396,Passenger Airlines,97.8,3.3,44.9817008972168,0.0395930522661696,0,0
DAL,2017Q3,0.1047825693879396,Passenger Airlines,97.9888888888889,3.7333333333333334,44.9817008972168,0.0395930522661696,0,0
DAL,2017Q4,0.0289308176100628,Passenger Airlines,98.17777777777778,4.166666666666666,52.564212799072266,0.0612258642762459,1,0
DAL,2017Q4,0.0289308176100628,Passenger Airlines,98.36666666666667,4.6,52.564212799072266,0.0612258642762459,0,0
DAL,2018Q1,0.0558788121990369,Passenger Airlines,,,51.74410629272461,-0.012245611334087,0,0
DAL,2018Q1,0.0558788121990369,Passenger Airlines,98.93333333333334,3.3,51.74410629272461,-0.012245611334087,1,0
DAL,2018Q2,0.0879830148619957,Passenger Airlines,98.8,2.8499999999999996,47.04687881469727,0.0293463883345148,0,0
DAL,2018Q2,0.0879830148619957,Passenger Airlines,98.66666666666667,2.4,47.04687881469727,0.0293463883345148,0,0
DAL,2018Q3,0.1105998494101899,Passenger Airlines,98.53333333333333,1.95,55.29415512084961,0.071958510007325,1,0
DAL,2018Q3,0.1105998494101899,Passenger Airlines,98.39999999999999,1.5,55.29415512084961,0.071958510007325,0,0
DAL,2018Q4,0.0949543846583504,Passenger Airlines,98.26666666666667,1.05,48.01168823242188,-0.1397160878047653,1,0
DAL,2018Q4,0.0949543846583504,Passenger Airlines,98.13333333333333,0.6,48.01168823242188,-0.1397160878047653,1,0
DAL,2019Q1,0.0697097020626432,Passenger Airlines,,,50.04277801513672,0.1306619031563709,0,0
DAL,2019Q1,0.0697097020626432,Passenger Airlines,94.46666666666664,2.5,50.04277801513672,0.1306619031563709,0,0
DAL,2019Q2,0.1151084875558391,Passenger Airlines,94.9222222222222,2.55,55.316219329833984,0.0378775441436824,1,0
DAL,2019Q2,0.1151084875558391,Passenger Airlines,95.37777777777777,2.6,55.316219329833984,0.0378775441436824,0,0
DAL,2019Q3,0.1190286624203821,Passenger Airlines,95.83333333333331,2.65,56.50568389892578,0.0118908341783927,1,0
DAL,2019Q3,0.1190286624203821,Passenger Airlines,96.28888888888888,2.6999999999999997,56.50568389892578,0.0118908341783927,0,0
DAL,2019Q4,0.0960748317160591,Passenger Airlines,96.74444444444444,2.75,57.79516220092773,0.0853416959142938,0,0
DAL,2019Q4,0.0960748317160591,Passenger Airlines,97.2,2.8,57.79516220092773,0.0853416959142938,0,0
DAL,2020Q1,-0.0621508379888268,Passenger Airlines,96.63333333333333,-5.5,28.39074325561523,-0.200010503824639,0,0
DAL,2020Q2,-3.8944141689373297,Passenger Airlines,91.02222222222221,-2.1999999999999997,27.9130859375,0.1995287196944859,0,0
DAL,2020Q3,-1.7566949706074462,Passenger Airlines,85.41111111111111,1.1000000000000005,30.430736541748047,0.0847372205914454,1,0
DAL,2020Q4,-0.1900327208658444,Passenger Airlines,79.8,4.4,40.01372909545898,0.1168807815519996,1,0
DAL,2021Q1,-0.2836144578313253,Passenger Airlines,80.23333333333333,5.6,48.04433822631836,0.0577251809132131,1,0
DAL,2021Q2,0.0914959303957339,Passenger Airlines,76.78888888888889,6.2,43.04884338378906,0.0817062934536114,0,0
DAL,2021Q3,0.1324011361153594,Passenger Airlines,73.34444444444443,6.8,42.40201568603516,0.0023362510907505,0,0
DAL,2021Q4,-0.0429823635019537,Passenger Airlines,69.89999999999999,7.4,38.88924789428711,0.1064737953819621,0,0
DAL,2022Q1,-0.1005562687205819,Passenger Airlines,63.13333333333333,-1.0,39.37685775756836,-0.0494672905420752,1,0
DAL,2022Q2,0.0531684027777777,Passenger Airlines,62.266666666666666,-0.11999999999999988,28.828596115112305,-0.1644509542716968,0,0
DAL,2022Q3,0.049731663685152,Passenger Airlines,61.4,0.7600000000000002,27.923036575317383,-0.0527713919894825,1,0
DAL,2022Q3,0.049731663685152,Passenger Airlines,60.53333333333333,1.6400000000000003,27.923036575317383,-0.0527713919894825,1,0
DAL,2022Q4,0.0616300707108299,Passenger Airlines,59.666666666666664,2.5200000000000005,32.699607849121094,0.0708050140603402,1,0
DAL,2022Q4,0.0616300707108299,Passenger Airlines,58.8,3.4,32.699607849121094,0.0708050140603402,0,0
DAL,2023Q1,-0.0284505055255114,Passenger Airlines,,,34.74955368041992,0.0702721861163562,0,0
DAL,2023Q1,-0.0284505055255114,Passenger Airlines,64.60000000000001,2.8,34.74955368041992,0.0702721861163562,0,0
DAL,2023Q2,0.1172807805880087,Passenger Airlines,,,47.30795669555664,0.0829992916950803,1,0
DAL,2023Q2,0.1172807805880087,Passenger Airlines,,,47.30795669555664,0.0829992916950803,0,0
DAL,2023Q3,0.0715392561983471,Passenger Airlines,,,36.89673614501953,-0.0364755554355985,0,0
DAL,2023Q3,0.0715392561983471,Passenger Airlines,,,36.89673614501953,-0.0364755554355985,1,0
DAN,2010Q1,-0.0205570291777188,,73.86666666666666,1.9,,0.0487221588328452,0,0
DAN,2010Q2,0.0058977719528178,,73.0,1.9666666666666666,,-0.1186219666009427,0,0
DAN,2010Q3,0.0303430079155672,,72.13333333333333,2.033333333333333,,0.1071979455150282,0,0
DAN,2010Q4,-0.0094821298322392,,71.26666666666667,2.1,,0.1020330077625684,0,0
DAN,2011Q1,-0.0167691447736165,,73.06666666666666,-0.9,,0.0542205564485891,0,0
DAN,2011Q2,0.0354166666666666,,70.3111111111111,0.9333333333333332,,-0.0039144849477483,0,0
DAN,2011Q3,0.056701030927835,,67.55555555555556,2.7666666666666666,,-0.1432789924614669,0,0
DAN,2011Q4,0.0374670184696569,,64.8,4.6,,0.1115235073975089,0,0
DAN,2012Q1,0.0356415478615071,,75.5,3.4,,0.1199666014997293,0,0
DAN,2012Q2,0.0444214876033057,,76.8,2.433333333333333,,-0.0328796051649713,0,0
DAN,2012Q3,0.0326530612244898,,78.1,1.4666666666666666,,0.0576364067331522,0,0
DAN,2012Q4,0.0546923555003107,,79.39999999999999,0.5,,-0.0100509499728392,0,0
DAN,2013Q1,0.0250596658711217,,,,,0.1002671494506539,0,0
DAN,2013Q1,0.0250596658711217,,76.66666666666667,4.0,,0.1002671494506539,0,0
DAN,2013Q2,0.0511111111111111,,76.71111111111111,3.9166666666666665,,0.0236364552893999,0,0
DAN,2013Q2,0.0511111111111111,,76.75555555555556,3.8333333333333335,,0.0236364552893999,0,0
DAN,2013Q3,0.0407429598562013,,76.80000000000001,3.75,,0.0468598364907757,0,0
DAN,2013Q3,0.0407429598562013,,76.84444444444445,3.6666666666666665,,0.0468598364907757,0,0
DAN,2013Q4,0.0258620689655172,,76.88888888888889,3.5833333333333335,,0.0992001020960913,0,0
DAN,2013Q4,0.0258620689655172,,76.93333333333334,3.5,,0.0992001020960913,0,0
DAN,2014Q1,0.0201421800947867,,,,,0.012973652675233,0,0
DAN,2014Q1,0.0201421800947867,,80.93333333333334,-1.4,,0.012973652675233,0,0
DAN,2014Q2,0.0502923976608187,,82.7,-0.72,,0.0469412693489832,0,0
DAN,2014Q2,0.0502923976608187,,84.46666666666667,-0.040000000000000036,,0.0469412693489832,0,0
DAN,2014Q3,0.0549786194257788,,86.23333333333333,0.6399999999999999,,0.006152369218874,0,0
DAN,2014Q3,0.0549786194257788,,88.0,1.3199999999999998,,0.006152369218874,0,0
DAN,2014Q4,0.0689001264222503,,89.76666666666667,2.0,,0.0439133502506654,0,0
DAN,2015Q1,0.0391791044776119,,95.5,3.6,,0.0043664047116331,0,0
DAN,2015Q2,0.0366687383467992,,94.1,2.6333333333333333,,-0.0023114311711688,0,0
DAN,2015Q3,0.0810626702997275,,92.7,1.6666666666666665,,-0.0693516442046795,0,0
DAN,2015Q4,-0.0596363636363636,,91.3,0.7,,0.064535403206559,0,0
DAN,2016Q1,0.031055900621118,,91.56666666666666,2.3,,0.0077301923153643,0,0
DAN,2016Q2,0.0342820181112548,,92.06666666666666,2.2666666666666666,,0.0189927453819298,0,0
DAN,2016Q3,0.0411849710982658,,92.56666666666666,2.2333333333333334,,0.0330702898511108,0,0
DAN,2016Q4,0.3351762266758811,,93.06666666666666,2.2,,0.0325420994424874,0,0
DAN,2017Q1,0.0440917107583774,,97.23333333333332,2.0,,0.0553368894712553,0,0
DAN,2017Q2,0.0385869565217391,,97.42222222222222,2.433333333333333,,0.0256864724380305,0,0
DAN,2017Q2,0.0385869565217391,,97.6111111111111,2.8666666666666667,,0.0256864724380305,0,0
DAN,2017Q3,0.0376843255051884,,97.8,3.3,,0.0395930522661696,0,0
DAN,2017Q3,0.0376843255051884,,97.9888888888889,3.7333333333333334,,0.0395930522661696,0,0
DAN,2017Q4,-0.0566140446379967,,98.17777777777778,4.166666666666666,,0.0612258642762459,0,0
DAN,2017Q4,-0.0566140446379967,,98.36666666666667,4.6,,0.0612258642762459,0,0
DAN,2018Q1,0.0505144995322731,,,,,-0.012245611334087,0,0
DAN,2018Q1,0.0505144995322731,,98.93333333333334,3.3,,-0.012245611334087,0,0
DAN,2018Q2,0.0603700097370983,,98.8,2.8499999999999996,,0.0293463883345148,0,0
DAN,2018Q2,0.0603700097370983,,98.66666666666667,2.4,,0.0293463883345148,0,0
DAN,2018Q3,0.0480283114256825,,98.53333333333333,1.95,,0.071958510007325,0,0
DAN,2018Q3,0.0480283114256825,,98.39999999999999,1.5,,0.071958510007325,0,0
DAN,2018Q4,0.0506842372022301,,98.26666666666667,1.05,,-0.1397160878047653,0,0
DAN,2018Q4,0.0506842372022301,,98.13333333333333,0.6,,-0.1397160878047653,0,0
DAN,2019Q1,0.0453074433656957,,,,,0.1306619031563709,0,0
DAN,2019Q1,0.0453074433656957,,94.46666666666664,2.5,,0.1306619031563709,0,0
DAN,2019Q2,-0.0294882914137033,,94.9222222222222,2.55,,0.0378775441436824,0,0
