CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income
FE,2012Q3,0.2226061204343534,0.1048864758144126,1.01,1.02,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,27.09207534790039,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2012Q4,-0.0112847222222222,-0.042824074074074,-0.35,-0.35,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,25.97588157653809,Utilities,Electric Utilities,1997-11-28,0.489,25.78969711553855,0.021326345847955674,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.699999999999996,97.87596666666667,908.0,1847.96,13366.800000000001
FE,2013Q1,0.1732473811442385,0.0526457158205748,0.47,0.47,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,26.61580848693848,Utilities,Electric Utilities,1997-11-28,0.489,24.626273918151856,0.02233386998893888,,,,,,,,,,,
FE,2013Q1,0.1732473811442385,0.0526457158205748,0.47,0.47,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,26.61580848693848,Utilities,Electric Utilities,1997-11-28,0.489,24.626273918151856,0.02233386998893888,7.733333333333333,4.0,232.29933333333335,0.14333333333333334,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666
FE,2013Q2,0.0153977758768177,-0.046763615625891,-0.39,-0.39,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,23.83519744873047,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2013Q2,0.0153977758768177,-0.046763615625891,-0.39,-0.39,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,23.83519744873047,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2013Q3,0.1259920634920635,0.0540674603174603,0.52,0.52,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,23.607601165771484,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2013Q3,0.1259920634920635,0.0540674603174603,0.52,0.52,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,23.607601165771484,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2013Q4,0.1033057851239669,0.0391184573002754,0.34,0.34,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,21.67288589477539,Utilities,Electric Utilities,1997-11-28,0.489,22.30125848073808,0.024662285335827257,,,,,,,,,,,
FE,2013Q4,0.1033057851239669,0.0391184573002754,0.34,0.34,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,21.67288589477539,Utilities,Electric Utilities,1997-11-28,0.489,22.30125848073808,0.024662285335827257,6.933333333333334,3.5,234.1626666666667,0.08666666666666667,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333
FE,2014Q1,0.0934959349593495,0.0497369679579148,0.5,0.5,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,22.62615966796875,Utilities,Electric Utilities,1997-11-28,0.489,20.231562932332356,0.017793978705652976,,,,,,,,,,,
FE,2014Q1,0.0934959349593495,0.0497369679579148,0.5,0.5,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,22.62615966796875,Utilities,Electric Utilities,1997-11-28,0.489,20.231562932332356,0.017793978705652976,6.666666666666667,-1.4,235.621,0.07333333333333335,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333333
FE,2014Q2,0.0835240274599542,0.0183066361556064,0.15,0.15,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,23.33692169189453,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2014Q2,0.0835240274599542,0.0183066361556064,0.15,0.15,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,23.33692169189453,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2014Q3,0.184156378600823,0.0856481481481481,0.79,0.79,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,22.82855033874512,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2014Q3,0.184156378600823,0.0856481481481481,0.79,0.79,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,22.82855033874512,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2014Q4,-0.0967556703990812,-0.0878552971576227,-0.73,-0.73,0,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,26.7753849029541,Utilities,Electric Utilities,1997-11-28,0.489,24.26397505260649,0.01483681050691354,5.7,2.0,236.88833333333332,0.09999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4
FE,2015Q1,0.1524249422632794,0.0569668976135488,0.52,0.53,0,1.9666666666666668,0.0266666666666666,0.0270389166205222,1.9396277500461443,0.0122191714069844,0.0,24.29281616210937,Utilities,Electric Utilities,1997-11-28,0.489,25.02868506113688,0.01438349634112371,5.533333333333334,3.6,235.35500000000002,0.11,95.5,2481.11,62.73333333333333,102.2386,977.0,1877.034,13819.0
FE,2015Q2,0.1598845598845598,0.0539682539682539,0.44,0.44,0,2.1666666666666665,0.02,0.0202788029839286,2.146387863682738,0.0149779020276795,0.0,22.777387619018555,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2015Q3,0.2202279893281591,0.0958040261945185,0.93,0.93,0,2.22,0.04,0.0405608530026294,2.17943914699737,0.0180760790969661,0.0,22.146183013916016,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2015Q4,0.0666478395933352,-0.0638237785936176,-0.53,-0.54,0,2.19,0.1233333333333333,0.1251041621254147,2.064895837874585,0.0249782061779032,0.0,22.70635414123535,Utilities,Electric Utilities,1997-11-28,0.489,21.6703494238475,0.01661256092178338,5.033333333333333,0.7,237.837,0.16,91.3,2502.473,62.56666666666666,99.51333333333334,1125.3333333333333,1746.728,14016.833333333334
FE,2016Q1,0.2005686223830447,0.0847764280175756,0.77,0.77,0,1.92,0.2866666666666667,0.2908599975843093,1.6291400024156906,0.0392464201740304,0.0,26.024702072143555,Utilities,Electric Utilities,1997-11-28,0.489,23.432380326588948,0.01536335596224104,4.8999999999999995,2.3,237.68933333333334,0.36000000000000004,91.56666666666666,2504.57,62.833333333333336,98.84193333333333,1142.6666666666667,1805.898,14130.6
FE,2016Q2,-0.2866803881211408,-0.3201999411937665,-2.56,-2.56,0,1.7533333333333332,0.2566666666666666,0.2604013413083698,1.4929319920249633,0.0300156231142725,0.0,25.53166389465332,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2016Q3,0.2198110799080929,0.0970130201684962,0.89,0.89,0,1.5633333333333332,0.2966666666666666,0.3010128258228983,1.2623205075104351,0.0280388713760456,0.0,24.45761108398437,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2016Q4,0.4124444444444444,-1.7173333333333334,-13.61,-13.61,0,2.1300000000000003,0.43,0.4364610134683084,1.693538986531692,0.0329370417543188,0.0,23.14737129211425,Utilities,Electric Utilities,1997-11-28,0.489,23.07989017547123,0.015597994499237244,4.766666666666667,2.2,242.13466666666667,0.45,93.06666666666666,2584.602,62.73333333333333,98.70286666666668,1235.0,1926.839,14274.233333333332
FE,2017Q1,0.2219020172910663,0.0738472622478386,0.46,0.46,0,2.443333333333334,0.59,0.5991169277443934,1.84421640558894,0.0596547429112315,0.0,24.072021484375,Utilities,Electric Utilities,1997-11-28,0.489,22.48380226385398,0.01601152668820402,4.566666666666666,2.0,243.83866666666665,0.7000000000000001,97.23333333333333,2610.431,62.86666666666667,98.76686666666666,1217.0,2045.666,14422.266666666668
FE,2017Q2,0.2241311987504881,0.0679422100741897,0.39,0.39,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,22.336713790893555,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2017Q2,0.2241311987504881,0.0679422100741897,0.39,0.39,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,22.336713790893555,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2017Q3,0.2518900343642611,0.1360824742268041,0.89,0.89,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,23.882875442504883,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2017Q3,0.2518900343642611,0.1360824742268041,0.89,0.89,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,23.882875442504883,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2017Q4,0.1883625512868332,-0.9321148825065274,-5.63,-5.63,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,23.983837127685547,Utilities,Electric Utilities,1997-11-28,0.489,24.534745382884193,0.014673068514953548,,,,,,,,,,,
FE,2017Q4,0.1883625512868332,-0.9321148825065274,-5.63,-5.63,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,23.983837127685547,Utilities,Electric Utilities,1997-11-28,0.489,24.534745382884193,0.014673068514953548,4.166666666666667,4.6,247.23833333333334,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333
FE,2018Q1,0.2026554856743536,0.4783368273934311,2.86,2.88,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,26.94611358642578,Utilities,Electric Utilities,1997-11-28,0.489,24.52804768671755,0.014677075183401063,,,,,,,,,,,
FE,2018Q1,0.2026554856743536,0.4783368273934311,2.86,2.88,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,26.94611358642578,Utilities,Electric Utilities,1997-11-28,0.489,24.52804768671755,0.014677075183401063,4.033333333333333,3.3,249.3216666666667,1.4466666666666665,98.93333333333334,2805.277,62.86666666666667,101.80380000000001,1298.0,1986.985,14927.5
FE,2018Q2,0.2666666666666666,0.1139047619047619,0.62,0.63,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,28.75704765319824,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2018Q2,0.2666666666666666,0.1139047619047619,0.62,0.63,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,28.75704765319824,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2018Q3,0.2317232375979112,-0.1494778067885117,-0.91,-0.91,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,30.06216812133789,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2018Q3,0.2317232375979112,-0.1494778067885117,-0.91,-0.91,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,30.06216812133789,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2018Q4,0.1889298892988929,0.0509225092250922,0.28,0.28,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,30.66403579711914,Utilities,Electric Utilities,1997-11-28,0.489,29.83387488703574,0.012066820061528025,,,,,,,,,,,
FE,2018Q4,0.1889298892988929,0.0509225092250922,0.28,0.28,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,30.66403579711914,Utilities,Electric Utilities,1997-11-28,0.489,29.83387488703574,0.012066820061528025,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.99579999999999,1165.6666666666667,2015.959,15365.266666666668
FE,2019Q1,0.2181755116198404,0.1109954908081859,0.6,0.6,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,34.316551208496094,Utilities,Electric Utilities,1997-11-28,0.489,31.603806855248624,0.012023867939089472,,,,,,,,,,,
FE,2019Q1,0.2181755116198404,0.1109954908081859,0.6,0.6,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,34.316551208496094,Utilities,Electric Utilities,1997-11-28,0.489,31.603806855248624,0.012023867939089472,3.8666666666666667,2.5,253.38566666666665,2.4033333333333333,94.46666666666665,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4
FE,2019Q2,0.2325119236883942,0.1240063593004769,0.59,0.59,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,35.624732971191406,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2019Q2,0.2325119236883942,0.1240063593004769,0.59,0.59,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,35.624732971191406,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2019Q3,0.2298346270671616,0.1319608504893688,0.72,0.73,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,40.48923110961914,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2019Q3,0.2298346270671616,0.1319608504893688,0.72,0.73,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,40.48923110961914,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2019Q4,0.2300785634118967,-0.0415263748597081,-0.2,-0.21,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,41.130126953125,Utilities,Electric Utilities,1997-11-28,0.489,39.01116168309772,0.009740801955268144,,,,,,,,,,,
FE,2019Q4,0.2300785634118967,-0.0415263748597081,-0.2,-0.21,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,41.130126953125,Utilities,Electric Utilities,1997-11-28,0.489,39.01116168309772,0.009740801955268144,3.6,2.8,257.888,1.6433333333333333,97.2,2970.305,63.29999999999999,101.8931,1408.6666666666667,2120.925,15722.933333333334
FE,2020Q1,0.1963824289405684,0.0273163528977482,0.14,0.14,0,1.3766666666666667,1.11,1.1294513189555813,0.2472153477110854,0.2510676754620806,0.3333333333333333,34.16790771484375,Utilities,Electric Utilities,1997-11-28,0.489,38.33020901289142,0.010174742325794078,3.8333333333333335,-5.5,258.7673333333333,1.26,96.63333333333333,2913.863,63.06666666666666,100.205,1455.6666666666667,2023.162,15826.333333333334
FE,2020Q2,0.204203013481364,0.1225218080888183,0.57,0.57,0,0.6866666666666666,0.1433333333333333,0.1453771453325389,0.5412895213341277,0.2999726834223156,0.3333333333333333,33.38025665283203,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2020Q3,0.2385837193911317,0.1502316346790205,0.84,0.84,0,0.65,0.1133333333333333,0.1149407347038182,0.5350592652961818,0.347369349768518,0.0,25.049983978271484,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2020Q4,0.1553015372487189,0.0953882538431218,0.45,0.45,1,0.8633333333333333,0.0933333333333333,0.0946520174748741,0.7686813158584592,0.2575657815096068,0.0,27.07107734680176,Utilities,Electric Utilities,1997-11-28,0.489,25.50662400987413,0.01529014580091129,6.733333333333333,4.4,261.04966666666667,0.09000000000000001,79.8,2871.648,61.56666666666666,97.22746666666667,1577.0,2398.03,16431.56666666667
FE,2021Q1,0.2050623624358033,0.1228906823184152,0.62,0.62,0,1.3166666666666669,0.0499999999999999,0.0507020489747266,1.26596461769194,0.2479988775271938,0.0,31.053163528442383,Utilities,Electric Utilities,1997-11-28,0.489,28.158216603597005,0.013850308969857856,6.233333333333333,5.6,263.6703333333333,0.08,80.23333333333333,2937.872,61.4,97.50453333333333,1571.3333333333333,2716.546,18408.733333333334
FE,2021Q2,0.1189931350114416,0.0221205186880244,0.11,0.11,0,1.5933333333333335,0.0266666666666666,0.0270390875184522,1.5662942458148812,0.1905522243248806,0.0,33.655479431152344,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2021Q3,0.2019846350832266,0.1482074263764404,0.85,0.85,0,1.3233333333333337,0.0466666666666666,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,32.55108642578125,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2021Q4,0.0842105263157894,0.1605263157894736,0.78,0.78,0,1.5366666666666668,0.0533333333333333,0.0540814220198258,1.4825852446468408,0.1540782765309223,0.0,38.38816833496094,Utilities,Electric Utilities,1997-11-28,0.489,34.28507353767516,0.011375212585483798,4.166666666666667,7.4,278.6803333333333,0.08,69.89999999999999,3013.341,61.9,100.93913333333334,1682.6666666666667,2886.711,16590.600000000002
FE,2022Q1,0.1870190699230512,0.0963532954165272,0.5,0.51,0,1.94,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.0934728920042645,0.0,42.72054290771485,Utilities,Electric Utilities,1997-11-28,0.489,37.9644980508773,0.010272755337825089,3.8000000000000003,-1.0,284.826,0.12,63.13333333333333,3110.734,62.23333333333333,101.91120000000001,1710.6666666666667,2898.216,16117.233333333332
FE,2022Q2,0.1586231369765791,0.0663591199432221,0.33,0.33,0,2.9299999999999997,1.0766666666666669,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,36.08432388305664,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2022Q3,0.1453237410071942,0.096115107913669,0.58,0.58,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,35.125492095947266,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2022Q3,0.1453237410071942,0.096115107913669,0.58,0.58,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,35.125492095947266,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2022Q4,0.125590179414542,-0.1268492288322316,-0.7,-0.71,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,40.22579956054688,Utilities,Electric Utilities,1997-11-28,0.489,36.16664069039481,0.010783417883308605,,,,,,,,,,,
FE,2022Q4,0.125590179414542,-0.1268492288322316,-0.7,-0.71,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,40.22579956054688,Utilities,Electric Utilities,1997-11-28,0.489,36.16664069039481,0.010783417883308605,3.5666666666666664,3.4,298.44100000000003,3.653333333333333,58.800000000000004,3269.99,62.23333333333333,102.7922,1400.0,2834.572,16452.766666666666
FE,2023Q1,0.1705354379449087,0.0903744970597338,0.51,0.51,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,38.80559158325195,Utilities,Electric Utilities,1997-11-28,0.489,37.7409131409692,0.01033361324733397,,,,,,,,,,,
FE,2023Q1,0.1705354379449087,0.0903744970597338,0.51,0.51,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,38.80559158325195,Utilities,Electric Utilities,1997-11-28,0.489,37.7409131409692,0.01033361324733397,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2
FE,2023Q2,0.1600133067198935,0.0781769793745841,0.41,0.41,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,38.04366302490234,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
FE,2023Q2,0.1600133067198935,0.0781769793745841,0.41,0.41,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,38.04366302490234,Utilities,Electric Utilities,1997-11-28,0.489,,,,,,,,,,,,,
